# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0252 0.25200 10.11394 1.0023366213 2.4734032597    0.606  3.424  3.3048 -1.032    8  0.523  0.475   156.83    -1.00    -1.00    -1.00    -1.00  0 -2.41e-06      0.45 6.651e-01 3.095e-01 3.977e-03 1.972e-03 1.117e-02 -1.000 2.541e-02 -3.790 6.587 6.331 4.503 1.372 -1.193 -5.556 -6.716 -7.357
0.0252 0.25200 10.11394 1.0023366213 2.4734032597    0.603  3.459  3.3032 -1.076    8  0.523  0.475   155.49    -1.00    -1.00    -1.00    -1.00  0 -2.74e-06      0.49 6.651e-01 3.095e-01 3.977e-03 1.972e-03 1.117e-02 -1.000 2.541e-02 -3.878 6.720 6.386 4.515 1.347 -1.229 -5.613 -6.788 -7.443
0.0252 0.25200 10.11394 1.0023367405 2.4734032845    0.600  3.471  3.3060 -1.079    8  0.523  0.475   154.01    -1.00    -1.00    -1.00    -1.00  0 -2.87e-06      0.52 6.651e-01 3.095e-01 3.977e-03 1.972e-03 1.117e-02 -1.000 2.541e-02 -3.908 6.854 6.459 4.558 1.365 -1.220 -5.621 -6.806 -7.471
0.0252 0.25200 10.11394 1.0023367405 2.4734032845    0.596  3.474  3.3111 -1.064    8  0.523  0.475   152.38    -1.00    -1.00    -1.00    -1.00  0  -2.9e-06      0.53 6.651e-01 3.095e-01 3.977e-03 1.972e-03 1.117e-02 -1.000 2.541e-02 -3.916 6.882 6.474 4.567 1.368 -1.219 -5.623 -6.811 -7.478
0.0252 0.25200 10.11394 1.0023384094 2.4734036320    0.525 -9.999  4.0000  1.889    9  0.525  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.651e-01 3.095e-01 3.977e-03 1.972e-03 1.117e-02 -1.000 2.541e-02 29.767 29.697 29.964 30.016 30.004 30.004 30.056 30.056 30.075
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0252 0.25200 10.14613 0.0956999213 1.1341481151    0.096 -3.346  3.3627  5.167    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.14e-20      0.00 6.782e-01 2.961e-01 4.621e-03 1.247e-03 1.131e-02 -1.000 2.570e-02 13.135 21.929 19.633 17.873 15.834 13.636 11.040 10.439 10.113
0.0252 0.25200 10.14613 0.1025245041 1.1918549416    0.102 -3.248  3.3751  5.148    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-21      0.00 6.778e-01 2.965e-01 4.621e-03 1.247e-03 1.131e-02 -1.000 2.570e-02 12.890 21.649 19.374 17.621 15.587 13.392 10.796 10.196 9.868
0.0252 0.25200 10.14613 0.1056135595 1.2163577093    0.105 -3.206  3.3805  5.140    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-22      0.00 6.777e-01 2.966e-01 4.621e-03 1.247e-03 1.131e-02 -1.000 2.570e-02 12.785 21.529 19.262 17.512 15.481 13.286 10.691 10.091 9.763
0.0252 0.25200 10.14613 0.1254408360 1.3541523719    0.125 -2.983  3.4071  5.098    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-18      0.00 6.768e-01 2.975e-01 4.621e-03 1.247e-03 1.131e-02 -1.000 2.570e-02 12.226 20.891 18.670 16.934 14.916 12.728 10.133 9.536 9.204
0.0252 0.25200 10.14613 0.1452681124 1.4661921531    0.145 -2.813  3.4258  5.067    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-21      0.00 6.759e-01 2.984e-01 4.621e-03 1.247e-03 1.131e-02 -1.000 2.570e-02 11.801 19.956 17.901 16.206 14.293 12.178 9.727 9.131 8.800
0.0252 0.25200 10.14613 0.1650953889 1.5599299793    0.165 -2.677  3.4393  5.041    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.29e-22      0.00 6.751e-01 2.992e-01 4.621e-03 1.247e-03 1.131e-02 -1.000 2.570e-02 11.463 18.915 17.065 15.434 13.666 11.655 9.417 8.822 8.497
0.0252 0.25200 10.14613 0.2047499269 1.7097489197    0.204 -2.459  3.4588  4.995    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.66e-21      0.00 6.738e-01 3.005e-01 4.621e-03 1.247e-03 1.131e-02 -1.000 2.570e-02 10.918 17.493 15.880 14.322 12.737 10.882 8.915 8.319 8.006
0.0252 0.25200 10.14613 0.2543181181 1.8511648983    0.254 -2.250  3.4744  4.943    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.5e-23      0.00 6.730e-01 3.013e-01 4.621e-03 1.247e-03 1.131e-02 -1.000 2.570e-02 10.395 16.384 14.918 13.413 11.952 10.215 8.426 7.827 7.528
0.0252 0.25200 10.14613 0.3038863242 1.9606319562    0.304 -2.082  3.4863  4.900    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.81e-20      0.00 6.733e-01 3.010e-01 4.621e-03 1.247e-03 1.131e-02 -1.000 2.570e-02 9.976 15.575 14.196 12.718 11.341 9.701 8.034 7.430 7.143
0.0252 0.25200 10.14613 0.3179968596 1.9876113512    0.318 -2.039  3.4892  4.888    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.19e-19      0.00 6.753e-01 2.990e-01 4.621e-03 1.247e-03 1.131e-02 -1.000 2.570e-02 9.869 15.379 14.019 12.544 11.187 9.573 7.935 7.329 7.045
0.0252 0.25200 10.14613 0.3534545302 2.0490432977    0.353 -1.940  3.4960  4.862    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.33e-17      0.00 6.795e-01 2.948e-01 4.621e-03 1.247e-03 1.131e-02 -1.000 2.570e-02 9.619 14.946 13.623 12.168 10.851 9.282 7.700 7.090 6.813
0.0252 0.25200 10.14613 0.4030227065 2.1226467356    0.403 -1.799  3.5076  4.824    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.75e-16      0.00 6.799e-01 2.944e-01 4.621e-03 1.247e-03 1.131e-02 -1.000 2.570e-02 9.267 14.317 13.041 11.615 10.362 8.866 7.374 6.754 6.490
0.0252 0.25200 10.14613 0.4525908828 2.1853323916    0.452 -1.653  3.5206  4.780    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-15      0.00 6.799e-01 2.944e-01 4.621e-03 1.247e-03 1.131e-02 -1.000 2.570e-02 8.901 13.693 12.444 11.040 9.850 8.440 7.042 6.406 6.155
0.0252 0.25200 10.14613 0.5021590590 2.2396688354    0.502 -1.501  3.5350  4.732    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.55e-16      0.00 6.813e-01 2.931e-01 4.601e-03 1.241e-03 1.126e-02 -1.000 2.559e-02 8.523 13.085 11.842 10.470 9.343 8.006 6.698 6.045 5.807
0.0252 0.25200 10.14613 0.5306568742 2.2669696721    0.530 -1.400  3.5455  4.696    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.86e-16      0.00 6.985e-01 2.772e-01 4.370e-03 1.179e-03 1.070e-02 -1.000 2.429e-02 8.269 12.693 11.439 10.083 8.998 7.717 6.471 5.805 5.576
0.0252 0.25200 10.14613 0.5517272353 2.2850831429    0.551 -1.328  3.5530  4.671    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -3.68e-15      0.00 7.109e-01 2.658e-01 4.202e-03 1.134e-03 1.029e-02 -1.000 2.335e-02 8.089 12.428 11.158 9.808 8.751 7.514 6.310 5.635 5.414
0.0252 0.25200 10.14613 0.6012954712 2.3219971651    0.601 -1.157  3.5769  4.633    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-15      0.00 7.154e-01 2.616e-01 4.145e-03 1.119e-03 1.015e-02 -1.000 2.307e-02 7.662 11.773 10.419 9.067 8.087 7.023 5.952 5.252 5.058
0.0252 0.25200 10.14613 0.6508635879 2.3525214766    0.651 -0.977  3.6072  4.610    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -8.13e-15      0.00 7.193e-01 2.579e-01 4.095e-03 1.106e-03 1.003e-02 -1.000 2.281e-02 7.214 11.066 9.606 8.283 7.378 6.524 5.581 4.875 4.724
0.0252 0.25200 10.14613 0.6991010308 2.3774986567    0.699 -0.802  3.6382  4.590    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-14      0.00 7.229e-01 2.545e-01 4.050e-03 1.094e-03 9.929e-03 -1.000 2.256e-02 6.775 10.239 8.778 7.539 6.711 6.058 5.223 4.546 4.437
0.0252 0.25200 10.14613 0.7004318237 2.3781318679    0.700 -0.797  3.6391  4.589    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-14      0.00 7.230e-01 2.544e-01 4.049e-03 1.094e-03 9.926e-03 -1.000 2.255e-02 6.764 10.214 8.755 7.520 6.694 6.046 5.214 4.538 4.430
0.0252 0.25200 10.14613 0.7422310710 2.3966991945    0.742 -0.641  3.6672  4.571    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.98e-15      0.00 7.260e-01 2.517e-01 3.964e-03 1.082e-03 9.833e-03 -1.000 2.232e-02 6.373 9.211 7.991 6.881 6.152 5.633 4.906 4.313 4.224
0.0252 0.25200 10.14613 0.7500000000 2.3998889087    0.750 -0.613  3.6723  4.567    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-16      0.00 7.265e-01 2.512e-01 3.949e-03 1.079e-03 9.815e-03 -1.000 2.233e-02 6.301 9.024 7.856 6.771 6.061 5.559 4.850 4.273 4.187
0.0252 0.25200 10.14613 0.7637007833 2.4053326444    0.763 -0.565  3.6788  4.553    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.45e-21      0.00 7.281e-01 2.497e-01 3.929e-03 1.074e-03 9.769e-03 -1.000 2.219e-02 6.183 8.755 7.658 6.604 5.921 5.437 4.751 4.197 4.114
0.0252 0.25200 10.14613 0.7798599601 2.4114713046    0.780 -0.509  3.6864  4.536    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.84e-20      0.00 7.298e-01 2.481e-01 3.907e-03 1.068e-03 9.714e-03 -1.000 2.208e-02 6.042 8.451 7.431 6.413 5.759 5.293 4.634 4.103 4.024
0.0252 0.25200 10.14613 0.7951853871 2.4170289300    0.795 -0.455  3.6935  4.519    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.85e-17      0.00 7.315e-01 2.466e-01 3.886e-03 1.063e-03 9.666e-03 -1.000 2.196e-02 5.907 8.167 7.220 6.234 5.608 5.158 4.523 4.013 3.937
0.0252 0.25200 10.14613 0.8000000119 2.4187244405    0.800 -0.438  3.6957  4.513    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -9.53e-17      0.00 7.320e-01 2.461e-01 3.880e-03 1.061e-03 9.650e-03 -1.000 2.193e-02 5.865 8.079 7.155 6.179 5.561 5.116 4.488 3.985 3.910
0.0252 0.25200 10.14613 0.8133645654 2.4233101451    0.813 -0.389  3.7016  4.496    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.93e-21      0.00 7.335e-01 2.446e-01 3.860e-03 1.056e-03 9.601e-03 -1.000 2.186e-02 5.744 7.835 6.973 6.024 5.428 4.995 4.387 3.901 3.829
0.0252 0.25200 10.14613 0.8265401125 2.4276644621    0.826 -0.341  3.7072  4.477    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -8.74e-22      0.00 7.351e-01 2.432e-01 3.841e-03 1.051e-03 9.556e-03 -1.000 2.173e-02 5.623 7.601 6.800 5.874 5.298 4.875 4.286 3.818 3.748
0.0252 0.25200 10.14613 0.8389486670 2.4316218121    0.838 -0.295  3.7124  4.458    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-17      0.00 7.365e-01 2.419e-01 3.824e-03 1.046e-03 9.515e-03 -1.000 2.165e-02 5.508 7.387 6.638 5.734 5.174 4.762 4.189 3.735 3.667
0.0252 0.25200 10.14613 0.8500000238 2.4350346840    0.849 -0.254  3.7168  4.440    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -9.72e-15      0.00 7.376e-01 2.408e-01 3.809e-03 1.042e-03 9.481e-03 -1.000 2.159e-02 5.404 7.201 6.497 5.610 5.064 4.660 4.101 3.659 3.593
0.0252 0.25200 10.14613 0.8607259393 2.4382508589    0.860 -0.212  3.7208  4.419    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.21e-17      0.00 7.390e-01 2.395e-01 3.793e-03 1.038e-03 9.440e-03 -1.000 2.147e-02 5.300 7.023 6.359 5.488 4.955 4.557 4.012 3.580 3.516
0.0252 0.25200 10.14613 0.8728209138 2.4417687190    0.872 -0.164  3.7249  4.394    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.59e-19      0.00 7.405e-01 2.382e-01 3.775e-03 1.033e-03 9.398e-03 -1.000 2.135e-02 5.180 6.829 6.206 5.351 4.831 4.441 3.908 3.488 3.426
0.0252 0.25200 10.14613 0.8846118450 2.4450918733    0.884 -0.117  3.7285  4.368    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -5.83e-19      0.00 7.417e-01 2.370e-01 3.760e-03 1.029e-03 9.362e-03 -1.000 2.131e-02 5.063 6.647 6.059 5.219 4.711 4.326 3.805 3.394 3.333
0.0252 0.25200 10.14613 0.8963987231 2.4483135995    0.895 -0.069  3.7316  4.337    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -5.06e-15      0.00 7.424e-01 2.364e-01 3.752e-03 1.027e-03 9.345e-03 -1.000 2.126e-02 4.943 6.471 5.914 5.087 4.588 4.208 3.697 3.293 3.234
0.0252 0.25200 10.14613 0.8999999762 2.4492786016    0.899 -0.054  3.7325  4.328    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -7.97e-14      0.00 7.425e-01 2.362e-01 3.751e-03 1.027e-03 9.342e-03 -1.000 2.125e-02 4.906 6.419 5.871 5.047 4.551 4.173 3.664 3.262 3.204
0.0252 0.25200 10.14613 0.9012696743 2.4496167197    0.900 -0.049  3.7328  4.325    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -8.09e-14      0.00 7.426e-01 2.362e-01 3.750e-03 1.026e-03 9.339e-03 -1.000 2.125e-02 4.893 6.400 5.855 5.033 4.537 4.160 3.652 3.251 3.193
0.0252 0.25200 10.14613 0.9087678790 2.4515913418    0.908 -0.016  3.7345  4.302    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -8.95e-14      0.00 7.422e-01 2.365e-01 3.756e-03 1.028e-03 9.352e-03 -1.000 2.129e-02 4.811 6.288 5.759 4.945 4.454 4.080 3.577 3.180 3.123
0.0252 0.25200 10.14613 0.9110371470 2.4521815811    0.910 -0.006  3.7349  4.294    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -9.71e-15      0.00 7.418e-01 2.369e-01 3.761e-03 1.029e-03 9.366e-03 -1.000 2.132e-02 4.784 6.255 5.730 4.917 4.428 4.054 3.552 3.156 3.099
0.0252 0.25200 10.14613 0.9172534347 2.4537812576    0.916  0.023  3.7357  4.271    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.11e-17      0.00 7.407e-01 2.379e-01 3.777e-03 1.034e-03 9.406e-03 -1.000 2.140e-02 4.712 6.166 5.651 4.841 4.355 3.982 3.483 3.089 3.032
0.0252 0.25200 10.14613 0.9244728088 2.4556080493    0.923  0.058  3.7361  4.242    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-20      0.00 7.390e-01 2.395e-01 3.802e-03 1.041e-03 9.469e-03 -1.000 2.152e-02 4.625 6.070 5.560 4.753 4.268 3.896 3.398 3.004 2.948
0.0252 0.25200 10.14613 0.9321293235 2.4575099412    0.931  0.096  3.7358  4.206    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-19      0.00 7.367e-01 2.416e-01 3.836e-03 1.050e-03 9.553e-03 -1.000 2.173e-02 4.531 5.976 5.467 4.659 4.174 3.802 3.302 2.908 2.851
0.0252 0.25200 10.14613 0.9342940450 2.4580411658    0.933  0.107  3.7356  4.196    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -7.54e-19      0.00 7.356e-01 2.426e-01 3.852e-03 1.055e-03 9.598e-03 -1.000 2.177e-02 4.503 5.951 5.441 4.632 4.148 3.775 3.274 2.880 2.823
0.0252 0.25200 10.14613 0.9381344318 2.4589766661    0.937  0.126  3.7349  4.175    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-17      0.00 7.335e-01 2.445e-01 3.883e-03 1.063e-03 9.674e-03 -1.000 2.196e-02 4.456 5.912 5.398 4.587 4.101 3.727 3.224 2.827 2.771
0.0252 0.25200 10.14613 0.9451359510 2.4606597255    0.944  0.161  3.7325  4.134    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.83e-15      0.00 7.287e-01 2.489e-01 3.950e-03 1.081e-03 9.843e-03 -1.000 2.236e-02 4.367 5.857 5.326 4.506 4.015 3.637 3.126 2.723 2.666
0.0252 0.25200 10.14613 0.9499999881 2.4618121868    0.949  0.186  3.7293  4.099    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-13      0.00 7.242e-01 2.530e-01 4.013e-03 1.098e-03 9.997e-03 -1.000 2.273e-02 4.306 5.841 5.287 4.455 3.957 3.573 3.052 2.641 2.582
0.0252 0.25200 10.14613 0.9547711611 2.4629295359    0.953  0.209  3.7234  4.054    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-13      0.00 7.182e-01 2.586e-01 4.092e-03 1.120e-03 1.019e-02 -1.000 2.318e-02 4.247 5.876 5.274 4.419 3.906 3.512 2.972 2.545 2.484
0.0252 0.25200 10.14613 0.9580722451 2.4636951224    0.957  0.222  3.7157  4.011    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-15      0.00 7.124e-01 2.640e-01 4.165e-03 1.139e-03 1.037e-02 -1.000 2.360e-02 4.215 5.971 5.303 4.418 3.885 3.477 2.911 2.463 2.398
0.0252 0.25200 10.14613 0.9604802132 2.4642497620    0.959  0.231  3.7068  3.968    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-18      0.00 7.071e-01 2.690e-01 4.228e-03 1.156e-03 1.052e-02 -1.000 2.392e-02 4.192 6.102 5.353 4.435 3.876 3.453 2.857 2.384 2.316
0.0252 0.25200 10.14613 0.9622693658 2.4646598002    0.961  0.245  3.6986  3.922    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -9.53e-21      0.00 7.027e-01 2.732e-01 4.279e-03 1.170e-03 1.064e-02 -1.000 2.417e-02 4.157 6.218 5.392 4.440 3.857 3.418 2.794 2.298 2.225
0.0252 0.25200 10.14613 0.9639702439 2.4650479851    0.963  0.274  3.6909  3.863    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-20      0.00 6.981e-01 2.775e-01 4.328e-03 1.183e-03 1.075e-02 -1.000 2.440e-02 4.085 6.293 5.392 4.409 3.802 3.348 2.697 2.179 2.102
0.0252 0.25200 10.14613 0.9651080370 2.4653067810    0.964  0.303  3.6864  3.816    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.13e-20      0.00 6.948e-01 2.806e-01 4.360e-03 1.191e-03 1.083e-02 -1.000 2.459e-02 4.012 6.305 5.363 4.360 3.740 3.276 2.609 2.077 1.998
0.0252 0.25200 10.14613 0.9661821127 2.4655504412    0.965  0.346  3.6835  3.762    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -7.51e-20      0.00 6.915e-01 2.837e-01 4.385e-03 1.198e-03 1.089e-02 -1.000 2.474e-02 3.905 6.251 5.283 4.270 3.641 3.171 2.494 1.952 1.872
0.0252 0.25200 10.14613 0.9670501351 2.4657469022    0.966  0.387  3.6817  3.715    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-19      0.00 6.887e-01 2.865e-01 4.400e-03 1.204e-03 1.093e-02 -1.000 2.484e-02 3.803 6.181 5.199 4.178 3.545 3.071 2.387 1.840 1.759
0.0252 0.25200 10.14613 0.9679716229 2.4659550209    0.967  0.435  3.6802  3.661    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-19      0.00 6.853e-01 2.898e-01 4.403e-03 1.212e-03 1.097e-02 -1.000 2.493e-02 3.682 6.083 5.091 4.065 3.428 2.951 2.262 1.710 1.628
0.0252 0.25200 10.14613 0.9687320590 2.4661264230    0.967  0.479  3.6792  3.613    3  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -3.33e-19      0.00 6.824e-01 2.926e-01 4.382e-03 1.231e-03 1.100e-02 -1.000 2.500e-02 3.572 5.988 4.990 3.960 3.322 2.843 2.149 1.593 1.511
0.0252 0.25200 10.14613 0.9694486260 2.4662876541    0.968  0.524  3.6783  3.565    3  0.000  0.524     0.00     0.00     0.00     0.00     0.00 -1 -5.17e-19      0.00 6.796e-01 2.953e-01 4.332e-03 1.279e-03 1.103e-02 -1.000 2.509e-02 3.460 5.889 4.885 3.852 3.213 2.731 2.034 1.476 1.393
0.0252 0.25200 10.14613 0.9700677991 2.4664267505    0.969  0.566  3.6775  3.520    3  0.000  0.514     0.00     0.00     0.00     0.00     0.00 -1 -7.62e-19      0.00 6.770e-01 2.978e-01 4.256e-03 1.363e-03 1.104e-02 -1.000 2.513e-02 3.355 5.796 4.788 3.751 3.111 2.628 1.927 1.366 1.284
0.0252 0.25200 10.14613 0.9707112312 2.4665710805    0.969  0.613  3.6766  3.470    3  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-18      0.00 6.747e-01 3.001e-01 4.169e-03 1.469e-03 1.106e-02 -1.000 2.518e-02 3.238 5.696 4.680 3.639 2.997 2.512 1.807 1.244 1.160
0.0252 0.25200 10.14613 0.9712944627 2.4667017167    0.970  0.658  3.6757  3.421    3  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-18      0.00 6.724e-01 3.024e-01 4.085e-03 1.578e-03 1.108e-02 -1.000 2.522e-02 3.124 5.601 4.577 3.530 2.886 2.399 1.690 1.124 1.040
0.0252 0.25200 10.14613 0.9717944264 2.4668135585    0.970  0.701  3.6747  3.375    3  0.000  0.485     0.00     0.00     0.00     0.00     0.00 -1 -2.38e-18      0.00 6.709e-01 3.039e-01 4.031e-03 1.648e-03 1.108e-02 -1.000 2.525e-02 3.018 5.515 4.481 3.429 2.783 2.293 1.581 1.013 0.928
0.0252 0.25200 10.14613 0.9723019004 2.4669269450    0.971  0.747  3.6736  3.324    3  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1 -3.39e-18      0.00 6.695e-01 3.052e-01 3.987e-03 1.707e-03 1.109e-02 -1.000 2.528e-02 2.902 5.423 4.378 3.319 2.670 2.178 1.461 0.889 0.804
0.0252 0.25200 10.14613 0.9727336764 2.4670233110    0.971  0.790  3.6725  3.277    3  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1 -4.63e-18      0.00 6.684e-01 3.062e-01 3.953e-03 1.751e-03 1.109e-02 -1.000 2.530e-02 2.794 5.340 4.284 3.218 2.567 2.072 1.350 0.775 0.689
0.0252 0.25200 10.14613 0.9731349349 2.4671127778    0.972  0.833  3.6712  3.229    3  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1 -6.25e-18      0.00 6.677e-01 3.071e-01 3.930e-03 1.781e-03 1.110e-02 -1.000 2.527e-02 2.686 5.258 4.189 3.117 2.462 1.965 1.238 0.659 0.573
0.0252 0.25200 10.14613 0.9734992385 2.4671939315    0.972  0.876  3.6699  3.181    3  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1 -8.29e-18      0.00 6.671e-01 3.076e-01 3.914e-03 1.802e-03 1.110e-02 -1.000 2.533e-02 2.580 5.180 4.098 3.018 2.360 1.860 1.128 0.545 0.458
0.0252 0.25200 10.14613 0.9738223553 2.4672658518    0.972  0.917  3.6686  3.135    3  0.000  0.469     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-17      0.00 6.668e-01 3.079e-01 3.905e-03 1.814e-03 1.110e-02 -1.000 2.532e-02 2.478 5.108 4.011 2.925 2.263 1.759 1.022 0.434 0.346
0.0252 0.25200 10.14613 0.9741382599 2.4673361138    0.972  0.960  3.6670  3.086    3  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-17      0.00 6.665e-01 3.082e-01 3.898e-03 1.824e-03 1.110e-02 -1.000 2.531e-02 2.369 5.034 3.921 2.827 2.160 1.652 0.909 0.317 0.228
0.0252 0.25200 10.14613 0.9744126797 2.4673971064    0.973  1.001  3.6655  3.039    3  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-17      0.00 6.663e-01 3.084e-01 3.893e-03 1.830e-03 1.111e-02 -1.000 2.531e-02 2.268 4.966 3.838 2.735 2.064 1.553 0.804 0.207 0.117
0.0252 0.25200 10.14613 0.9746789336 2.4674562463    0.973  1.043  3.6639  2.990    3  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1 -2.25e-17      0.00 6.663e-01 3.084e-01 3.892e-03 1.832e-03 1.111e-02 -1.000 2.529e-02 2.162 4.896 3.750 2.639 1.963 1.448 0.692 0.091 -0.000
0.0252 0.25200 10.14613 0.9749813080 2.4675233642    0.973  1.096  3.6617  2.929    3  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1 -2.99e-17      0.00 6.663e-01 3.084e-01 3.891e-03 1.833e-03 1.111e-02 -1.000 2.529e-02 2.030 4.813 3.644 2.521 1.839 1.319 0.554 -0.053 -0.146
0.0252 0.25200 10.14613 0.9751934409 2.4675704226    0.973  1.136  3.6600  2.882    3  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1 -3.69e-17      0.00 6.663e-01 3.084e-01 3.891e-03 1.834e-03 1.111e-02 -1.000 2.529e-02 1.929 4.750 3.562 2.431 1.744 1.220 0.449 -0.164 -0.258
0.0252 0.25200 10.14613 0.9753912091 2.4676142733    0.973  1.177  3.6583  2.835    3  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1 -4.52e-17      0.00 6.663e-01 3.085e-01 3.891e-03 1.834e-03 1.111e-02 -1.000 2.529e-02 1.829 4.692 3.483 2.344 1.651 1.122 0.344 -0.274 -0.370
0.0252 0.25200 10.14613 0.9756331444 2.4676678892    0.974  1.230  3.6558  2.772    3  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1 -5.86e-17      0.00 6.663e-01 3.085e-01 3.890e-03 1.835e-03 1.111e-02 -1.000 2.529e-02 1.696 4.618 3.380 2.228 1.529 0.992 0.204 -0.421 -0.518
0.0252 0.25200 10.14613 0.9758065343 2.4677062958    0.974  1.270  3.6539  2.724    3  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1 -7.12e-17      0.00 6.662e-01 3.085e-01 3.890e-03 1.835e-03 1.111e-02 -1.000 2.529e-02 1.595 4.563 3.302 2.141 1.435 0.894 0.098 -0.533 -0.632
