# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 7.10000 6.4512863159 2.6196704375    6.450  3.175  4.2989  4.220    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.168 -2.249 -1.442 -1.248 -1.160 -1.041 -0.770 -0.689 -0.621
0.0152 0.01508 7.10000 6.9995789528 2.6211059246    6.995  3.309  4.3178  4.197    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.502 -2.514 -1.675 -1.472 -1.380 -1.255 -0.972 -0.887 -0.816
0.0152 0.01508 7.10000 7.0000000000 2.6211069280    6.996  3.309  4.3178  4.197    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.502 -2.514 -1.675 -1.473 -1.381 -1.255 -0.972 -0.887 -0.816
0.0152 0.01508 7.10000 7.5762085915 2.6223608056    7.575  3.439  4.3354  4.172    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.826 -2.776 -1.907 -1.697 -1.601 -1.470 -1.177 -1.087 -1.012
0.0152 0.01508 7.10000 8.0000000000 2.6231516585    8.001  3.530  4.3473  4.152    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.055 -2.962 -2.073 -1.859 -1.760 -1.626 -1.325 -1.233 -1.156
0.0152 0.01508 7.10000 8.2905139923 2.6236404127    8.289  3.589  4.3547  4.138    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.203 -3.085 -2.183 -1.966 -1.866 -1.729 -1.424 -1.330 -1.251
0.0152 0.01508 7.10000 8.7513923645 2.6243397638    8.747  3.681  4.3658  4.114    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.432 -3.275 -2.356 -2.134 -2.032 -1.892 -1.581 -1.484 -1.403
0.0152 0.01508 7.10000 9.0000000000 2.6246829947    8.995  3.729  4.3714  4.100    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.553 -3.377 -2.447 -2.224 -2.121 -1.979 -1.664 -1.566 -1.484
0.0152 0.01508 7.10000 9.0026845932 2.6246865823    8.997  3.730  4.3714  4.100    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.554 -3.378 -2.448 -2.225 -2.121 -1.980 -1.665 -1.567 -1.485
0.0152 0.01508 7.10000 9.4171972275 2.6252124241    9.413  3.806  4.3799  4.077    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.745 -3.540 -2.597 -2.370 -2.265 -2.122 -1.802 -1.702 -1.618
0.0152 0.01508 7.10000 9.7999048233 2.6256527777    9.797  3.876  4.3869  4.053    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.919 -3.691 -2.736 -2.507 -2.400 -2.255 -1.931 -1.830 -1.744
0.0152 0.01508 7.10000 10.0000000000 2.6258676431    9.998  3.912  4.3904  4.040    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.009 -3.770 -2.809 -2.579 -2.472 -2.326 -2.000 -1.898 -1.812
0.0152 0.01508 7.10000 10.0234298706 2.6258921580   10.022  3.916  4.3907  4.038    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.020 -3.779 -2.818 -2.587 -2.480 -2.334 -2.008 -1.906 -1.819
0.0152 0.01508 7.10000 10.3807096481 2.6262502739   10.380  3.978  4.3961  4.013    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.174 -3.917 -2.947 -2.713 -2.605 -2.458 -2.129 -2.026 -1.938
0.0152 0.01508 7.10000 10.6738920212 2.6265236403   10.674  4.028  4.4001  3.991    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.299 -4.061 -3.054 -2.803 -2.700 -2.570 -2.224 -2.139 -2.065
0.0152 0.01508 7.10000 10.9870300293 2.6267971623   10.988  4.081  4.4038  3.965    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.432 -4.186 -3.177 -2.923 -2.817 -2.683 -2.337 -2.253 -2.177
0.0152 0.01508 7.10000 11.0000000000 2.6268081058   11.001  4.083  4.4039  3.964    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.437 -4.191 -3.182 -2.928 -2.822 -2.688 -2.342 -2.258 -2.182
0.0152 0.01508 7.10000 11.2478857040 2.6270116948   11.249  4.123  4.4064  3.944    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.538 -4.288 -3.278 -3.021 -2.912 -2.776 -2.430 -2.347 -2.269
0.0152 0.01508 7.10000 11.6456785202 2.6273176662   11.647  4.188  4.4093  3.905    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.700 -4.450 -3.437 -3.179 -3.067 -2.929 -2.582 -2.499 -2.419
0.0152 0.01508 7.10000 12.0000000000 2.6275706487   12.001  4.246  4.4109  3.867    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.844 -4.597 -3.582 -3.323 -3.210 -3.071 -2.723 -2.640 -2.558
0.0152 0.01508 7.10000 12.2061443329 2.6277100867   12.201  4.277  4.4114  3.845    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.59e-28      0.00 7.092e-01 2.755e-01 2.714e-03 7.400e-04 6.720e-03 -1.000 1.527e-02 -5.923 -4.679 -3.663 -3.403 -3.290 -3.151 -2.803 -2.719 -2.636
0.0152 0.01508 7.10000 12.5467729568 2.6279289854   12.532  4.329  4.4112  3.804    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-24      0.00 7.092e-01 2.755e-01 2.720e-03 7.402e-04 6.720e-03 -1.000 1.527e-02 -6.052 -4.818 -3.800 -3.541 -3.430 -3.291 -2.942 -2.857 -2.773
0.0152 0.01508 7.10000 12.8403759003 2.6281069857   12.816  4.374  4.4096  3.763    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -3.97e-21      0.00 7.092e-01 2.755e-01 2.726e-03 7.403e-04 6.719e-03 -1.000 1.527e-02 -6.164 -4.945 -3.927 -3.670 -3.560 -3.423 -3.075 -2.989 -2.903
0.0152 0.01508 7.10000 13.2089223862 2.6283175914   13.170  4.430  4.4061  3.704    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1  -4.1e-17      0.00 7.092e-01 2.755e-01 2.732e-03 7.405e-04 6.719e-03 -1.000 1.527e-02 -6.305 -5.113 -4.095 -3.841 -3.735 -3.601 -3.255 -3.167 -3.081
0.0152 0.01508 7.10000 13.5555362701 2.6285036940   13.502  4.482  4.4011  3.642    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-13      0.00 7.092e-01 2.755e-01 2.738e-03 7.406e-04 6.719e-03 -1.000 1.527e-02 -6.436 -5.279 -4.262 -4.013 -3.910 -3.781 -3.439 -3.350 -3.264
0.0152 0.01508 7.10000 13.8285741806 2.6286427627   13.763  4.525  4.3945  3.582    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-10      0.00 7.092e-01 2.755e-01 2.743e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.543 -5.346 -4.353 -4.119 -4.014 -3.868 -3.537 -3.434 -3.346
0.0152 0.01508 7.10000 14.0000000000 2.6287268957   13.928  4.552  4.3893  3.539    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.65e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.610 -5.437 -4.449 -4.217 -4.113 -3.969 -3.641 -3.539 -3.451
0.0152 0.01508 7.10000 14.0273809433 2.6287401150   13.954  4.556  4.3885  3.533    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.71e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.620 -5.451 -4.463 -4.231 -4.127 -3.984 -3.656 -3.554 -3.467
0.0152 0.01508 7.10000 14.2834100723 2.6288609085   14.200  4.594  4.3802  3.470    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.07e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.714 -5.583 -4.603 -4.374 -4.272 -4.131 -3.807 -3.707 -3.621
0.0152 0.01508 7.10000 14.5061759949 2.6289620289   14.413  4.627  4.3708  3.405    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.798 -5.808 -4.820 -4.578 -4.481 -4.360 -4.044 -3.957 -3.865
0.0152 0.01508 7.10000 14.6588773727 2.6290293068   14.554  4.650  4.3632  3.355    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.34e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.856 -5.858 -4.885 -4.655 -4.559 -4.431 -4.113 -4.023 -3.936
0.0152 0.01508 7.10000 14.8609094620 2.6291158802   14.728  4.682  4.3544  3.294    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.04e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.936 -5.933 -4.974 -4.755 -4.661 -4.529 -4.217 -4.123 -4.041
0.0152 0.01508 7.10000 15.0556421280 2.6291968018   14.887  4.719  4.3595  3.282    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.22e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.026 -6.057 -5.084 -4.858 -4.763 -4.636 -4.318 -4.229 -4.142
0.0152 0.01508 7.10000 15.0868968964 2.6292095663   14.913  4.729  4.3684  3.308    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.052 -6.070 -5.085 -4.852 -4.755 -4.631 -4.312 -4.224 -4.134
0.0152 0.01508 7.10000 15.0983572006 2.6292142314   14.923  4.739  4.3787  3.340    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.078 -6.071 -5.073 -4.833 -4.735 -4.613 -4.293 -4.206 -4.114
0.0152 0.01508 7.10000 15.1044359207 2.6292167026   14.929  4.754  4.3910  3.374    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.116 -6.043 -5.032 -4.793 -4.693 -4.565 -4.236 -4.145 -4.053
0.0152 0.01508 7.10000 15.1067628860 2.6292176480   14.932  4.769  4.4002  3.396    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.153 -6.059 -5.038 -4.796 -4.696 -4.569 -4.232 -4.142 -4.050
0.0152 0.01508 7.10000 15.1075639725 2.6292179734   14.932  4.776  4.4044  3.406    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.171 -6.058 -5.035 -4.789 -4.688 -4.558 -4.216 -4.125 -4.032
0.0152 0.01508 7.10000 15.1092329025 2.6292186511   14.934  4.767  4.4027  3.408    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.148 -6.041 -5.019 -4.774 -4.674 -4.545 -4.205 -4.114 -4.022
0.0152 0.01508 7.10000 15.1104297638 2.6292191370   14.935  4.757  4.3969  3.395    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.121 -6.015 -4.999 -4.758 -4.658 -4.527 -4.193 -4.100 -4.008
0.0152 0.01508 7.10000 15.1114788055 2.6292195629   14.936  4.749  4.3863  3.360    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.102 -6.053 -5.048 -4.808 -4.710 -4.583 -4.258 -4.168 -4.076
0.0152 0.01508 7.10000 15.1121301651 2.6292198272   14.937  4.748  4.3769  3.324    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.63e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.099 -6.070 -5.075 -4.840 -4.743 -4.615 -4.294 -4.204 -4.114
0.0152 0.01508 7.10000 15.1126861572 2.6292200529   14.937  4.748  4.3680  3.289    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.24e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.099 -6.084 -5.101 -4.873 -4.777 -4.647 -4.328 -4.236 -4.149
0.0152 0.01508 7.10000 15.1132526398 2.6292202828   14.938  4.749  4.3580  3.248    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.32e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.102 -6.117 -5.146 -4.924 -4.830 -4.700 -4.385 -4.293 -4.208
0.0152 0.01508 7.10000 15.1137132645 2.6292204697   14.938  4.750  4.3493  3.211    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.09e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.106 -6.134 -5.176 -4.959 -4.867 -4.737 -4.427 -4.334 -4.253
0.0152 0.01508 7.10000 15.1141805649 2.6292206593   14.938  4.752  4.3399  3.172    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.110 -6.276 -5.317 -5.089 -4.996 -4.880 -4.564 -4.486 -4.395
0.0152 0.01508 7.10000 15.1146574020 2.6292208528   14.939  4.754  4.3299  3.130    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.05e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.115 -6.324 -5.379 -5.151 -5.058 -4.946 -4.636 -4.562 -4.473
0.0152 0.01508 7.10000 15.1151390076 2.6292210481   14.939  4.756  4.3193  3.086    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.5e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.119 -6.375 -5.442 -5.216 -5.125 -5.017 -4.714 -4.645 -4.559
0.0152 0.01508 7.10000 15.1156282425 2.6292212466   14.939  4.757  4.3079  3.038    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.46e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.124 -6.426 -5.508 -5.284 -5.193 -5.089 -4.794 -4.730 -4.650
0.0152 0.01508 7.10000 15.1159992218 2.6292213971   14.940  4.759  4.2989  3.001    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.127 -6.335 -5.450 -5.252 -5.170 -5.053 -4.772 -4.690 -4.618
0.0152 0.01508 7.10000 15.1163759232 2.6292215499   14.940  4.760  4.2895  2.963    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.129 -6.371 -5.501 -5.306 -5.227 -5.113 -4.839 -4.759 -4.689
0.0152 0.01508 7.10000 15.1167564392 2.6292217042   14.940  4.761  4.2796  2.922    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.131 -6.413 -5.554 -5.364 -5.289 -5.178 -4.910 -4.832 -4.764
0.0152 0.01508 7.10000 15.1171398163 2.6292218597   14.940  4.761  4.2691  2.880    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.133 -6.456 -5.610 -5.425 -5.353 -5.246 -4.984 -4.910 -4.843
0.0152 0.01508 7.10000 15.1175289154 2.6292220175   14.941  4.762  4.2581  2.835    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.134 -6.498 -5.668 -5.488 -5.419 -5.316 -5.061 -4.989 -4.925
0.0152 0.01508 7.10000 15.1179208755 2.6292221765   14.941  4.762  4.2465  2.789    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.134 -6.541 -5.728 -5.553 -5.488 -5.390 -5.142 -5.073 -5.011
0.0152 0.01508 7.10000 15.1183166504 2.6292223369   14.941  4.762  4.2343  2.740    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.1e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.134 -6.586 -5.792 -5.622 -5.561 -5.467 -5.227 -5.161 -5.101
0.0152 0.01508 7.10000 15.1185827255 2.6292224448   14.942  4.761  4.2257  2.706    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.06e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.133 -6.616 -5.836 -5.670 -5.611 -5.520 -5.286 -5.222 -5.164
0.0152 0.01508 7.10000 15.1188507080 2.6292225535   14.942  4.761  4.2168  2.671    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -2e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.132 -6.647 -5.881 -5.719 -5.663 -5.576 -5.347 -5.286 -5.230
0.0152 0.01508 7.10000 15.1191205978 2.6292226629   14.942  4.760  4.2074  2.634    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.131 -6.679 -5.928 -5.770 -5.717 -5.633 -5.411 -5.352 -5.297
0.0152 0.01508 7.10000 15.1193914413 2.6292227727   14.942  4.760  4.1978  2.596    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.9e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.129 -6.710 -5.976 -5.823 -5.773 -5.693 -5.477 -5.420 -5.367
0.0152 0.01508 7.10000 15.1196651459 2.6292228837   14.942  4.758  4.1876  2.556    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.126 -6.743 -6.027 -5.878 -5.831 -5.755 -5.546 -5.492 -5.441
0.0152 0.01508 7.10000 15.1199388504 2.6292229946   14.943  4.757  4.1770  2.515    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.123 -6.777 -6.078 -5.935 -5.891 -5.819 -5.617 -5.566 -5.517
0.0152 0.01508 7.10000 15.1202144623 2.6292231064   14.943  4.756  4.1658  2.472    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.119 -6.809 -6.132 -5.994 -5.953 -5.886 -5.692 -5.644 -5.596
0.0152 0.01508 7.10000 15.1204938889 2.6292232196   14.943  4.754  4.1540  2.426    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.115 -6.844 -6.185 -6.054 -6.019 -5.956 -5.770 -5.726 -5.681
0.0152 0.01508 7.10000 15.1207733154 2.6292233329   14.943  4.752  4.1414  2.378    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.110 -6.879 -6.242 -6.118 -6.087 -6.030 -5.853 -5.812 -5.769
0.0152 0.01508 7.10000 15.1210536957 2.6292234465   14.943  4.750  4.1282  2.328    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.104 -6.908 -6.306 -6.187 -6.159 -6.106 -5.940 -5.902 -5.861
0.0152 0.01508 7.10000 15.1213369370 2.6292235613   14.944  4.747  4.1141  2.274    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.35e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.097 -6.936 -6.377 -6.262 -6.235 -6.186 -6.032 -5.997 -5.958
0.0152 0.01508 7.10000 15.1214790344 2.6292236189   14.944  4.745  4.1066  2.246    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.094 -6.950 -6.413 -6.300 -6.275 -6.228 -6.080 -6.046 -6.009
0.0152 0.01508 7.10000 15.1216211319 2.6292236765   14.944  4.744  4.0989  2.216    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.21e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.090 -6.965 -6.448 -6.338 -6.316 -6.272 -6.130 -6.098 -6.062
0.0152 0.01508 7.10000 15.1217660904 2.6292237353   14.944  4.742  4.0908  2.186    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.43e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.086 -6.980 -6.484 -6.378 -6.358 -6.316 -6.181 -6.152 -6.117
0.0152 0.01508 7.10000 15.1219100952 2.6292237936   14.944  4.740  4.0825  2.154    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.96e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.081 -6.994 -6.521 -6.419 -6.400 -6.362 -6.234 -6.207 -6.174
0.0152 0.01508 7.10000 15.1220550537 2.6292238524   14.944  4.739  4.0737  2.121    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.85e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.076 -7.024 -6.542 -6.452 -6.442 -6.412 -6.289 -6.267 -6.236
0.0152 0.01508 7.10000 15.1222009659 2.6292239115   14.944  4.736  4.0646  2.086    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.72e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.071 -7.049 -6.568 -6.489 -6.486 -6.463 -6.346 -6.328 -6.299
0.0152 0.01508 7.10000 15.1223478317 2.6292239710   14.944  4.734  4.0550  2.050    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.61e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.066 -7.062 -6.606 -6.533 -6.533 -6.514 -6.406 -6.390 -6.363
0.0152 0.01508 7.10000 15.1224956512 2.6292240309   14.944  4.732  4.0450  2.013    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.67e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.060 -7.074 -6.645 -6.577 -6.580 -6.566 -6.467 -6.455 -6.430
